Date,NIFTYFIFTY,ADANIPORTS,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BAJAJFINSV,BPCL,BHARTIARTL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDUNILVR,HDFC,ICICIBANK,ITC,IOC,INDUSINDBK,INFY,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NTPC,NESTLEIND,ONGC,POWERGRID,RELIANCE,SBILIFE,SHREECEM,SBIN,SUNPHARMA,TCS,TATACONSUM,TATAMOTORS,TATASTEEL,TECHM,TITAN,UPL,ULTRACEMCO,WIPRO
2021-11-11,17873.599999999999,735.10000000000002,3063.5,738.04999999999995,3749.9499999999998,7452.6999999999998,17871.349999999999,425.30000000000001,728.60000000000002,3643.4000000000001,904.89999999999998,167,4833.25,4814.9499999999998,2704.3499999999999,1844.3499999999999,1160.7,1548.3,702.60000000000002,2700.9000000000001,453.94999999999999,2376.1999999999998,2908.8499999999999,771.45000000000005,230,133.30000000000001,1033.3,1733.3,667.39999999999998,2054.0999999999999,1931.7,924.75,7453.4499999999998,136.65000000000001,18854,153.5,242.8666667,2554.5500000000002,1153.2,29010.549999999999,509.60000000000002,794.85000000000002,3488.1999999999998,837.64999999999998,503.44999999999999,1299.5999999999999,1521.95,2528.0999999999999,764.70000000000005,8050.6499999999996,641.79999999999995
2021-11-12,18102.75,750.29999999999995,3122.9000000000001,736.04999999999995,3635.0500000000002,7579.1000000000004,18273.799999999999,427.69999999999999,743.5,3687.9499999999998,915.95000000000005,166.94999999999999,4843.8000000000002,4843.25,2723,1858.45,1172.3499999999999,1553,720.60000000000002,2683.0500000000002,468.55000000000001,2404.9499999999998,2992.6500000000001,776.60000000000002,232.90000000000001,132.94999999999999,1037.05,1780.2,671.35000000000002,2074.6999999999998,1959.95,937.79999999999995,7479.8500000000004,136.44999999999999,19142.450000000001,154.65000000000001,242.66666670000001,2593.0999999999999,1174.9000000000001,29388.900000000001,511.35000000000002,806.5,3526.0500000000002,847.89999999999998,507.05000000000001,1287.25,1585,2539.5,769.54999999999995,8080.75,660.04999999999995
2021-11-15,18109.450000000001,749.79999999999995,3168.6999999999998,733.25,3601.1500000000001,7534.25,18130.5,426.35000000000002,737.54999999999995,3742.5999999999999,938.14999999999998,159.75,4907.6499999999996,4873.6499999999996,2684.3499999999999,1855.8499999999999,1170.8499999999999,1557.25,714.60000000000002,2693.25,455.89999999999998,2424.75,3000.8499999999999,773.29999999999995,238.09999999999999,132.84999999999999,1041.5,1787.1500000000001,661.5,2097.3000000000002,1947.05,928.39999999999998,7503.1000000000004,137.15000000000001,19476.599999999999,157.80000000000001,251.06666670000001,2577.8000000000002,1159.9000000000001,29077.200000000001,506.55000000000001,810.70000000000005,3553.3000000000002,852.54999999999995,505.44999999999999,1245.45,1579.1500000000001,2539.4000000000001,784.04999999999995,8050.8000000000002,658.89999999999998
2021-11-16,17999.200000000001,746.45000000000005,3151.6999999999998,726.14999999999998,3608.6999999999998,7555.6999999999998,18209.75,419.89999999999998,730.29999999999995,3690.75,921.75,159.05000000000001,4852.6000000000004,4817.6000000000004,2710.3000000000002,1823.1500000000001,1163.4000000000001,1548,713.60000000000002,2750.9000000000001,445.60000000000002,2406.6500000000001,2975.4499999999998,764.04999999999995,235.44999999999999,131,1020.9,1792.3,664.89999999999998,2082.8499999999999,1955.3,960.29999999999995,8050.3500000000004,134.30000000000001,19462.099999999999,157.15000000000001,250.1333333,2517.9000000000001,1153,28138.950000000001,495.10000000000002,798.45000000000005,3556.4000000000001,833.39999999999998,519.04999999999995,1228.8,1599.9000000000001,2531.75,780.04999999999995,7882.3999999999996,661.45000000000005
2021-11-17,17898.650000000001,735.54999999999995,3230.25,712.35000000000002,3583.8000000000002,7607.6499999999996,18255.400000000001,413.80000000000001,720.04999999999995,3615.0500000000002,905.35000000000002,156.09999999999999,4763.8500000000004,4768.3000000000002,2674.1999999999998,1792.6500000000001,1152.45,1530.8,711.04999999999995,2749.3499999999999,445.39999999999998,2391.1500000000001,2948.4000000000001,761.29999999999995,239.5,128.44999999999999,1034,1787.45,662.35000000000002,2053.0999999999999,1952.9000000000001,954.45000000000005,8274.75,136.44999999999999,19477.049999999999,157.40000000000001,254.7333333,2464,1187.2,27691.049999999999,498.14999999999998,791.35000000000002,3521.9000000000001,836.39999999999998,530.14999999999998,1220.05,1618.45,2499.3499999999999,755.60000000000002,7857.6999999999998,661.79999999999995
2021-11-18,17764.799999999999,726.04999999999995,3226.8499999999999,706.35000000000002,3547.5500000000002,7484.9499999999998,17921.25,405.30000000000001,714.35000000000002,3571.5999999999999,892.29999999999995,153.40000000000001,4785.6000000000004,4671.4499999999998,2603.3000000000002,1774.5,1120.2,1539.4000000000001,704.5,2684.8499999999999,440.30000000000001,2399.4000000000001,2925.4000000000001,762.89999999999998,237.5,129.34999999999999,1008.45,1779.4000000000001,650.54999999999995,2024.45,1897,923.70000000000005,8117.1499999999996,135.30000000000001,19405.5,154.30000000000001,256.66666670000001,2473.3000000000002,1182.05,27167.299999999999,503.80000000000001,790.64999999999998,3475.6999999999998,832.04999999999995,509.69999999999999,1186.5999999999999,1567.75,2478.1999999999998,741.45000000000005,7767.6999999999998,651.45000000000005
2021-11-22,17416.549999999999,715,3261.25,686.39999999999998,3444.1999999999998,7058.3000000000002,17073.75,395.60000000000002,742.10000000000002,3581.5999999999999,895.39999999999998,150.55000000000001,4679.1499999999996,4607.6000000000004,2548.0500000000002,1778.3,1110.0999999999999,1515.3499999999999,688.85000000000002,2634.5999999999999,442.14999999999998,2388.5500000000002,2894.8499999999999,752,230.90000000000001,124.5,1006.9,1759.4000000000001,657,1955.45,1864.5,900.85000000000002,7864.3999999999996,130.15000000000001,18995.349999999999,146.55000000000001,258.93333330000002,2363.75,1150.6500000000001,26603.049999999999,486.39999999999998,770.75,3458.4000000000001,812.75,486.10000000000002,1165.05,1541.3,2391.3000000000002,716.5,7653.8000000000002,644.04999999999995
2021-11-23,17503.349999999999,729.25,3185.5500000000002,685.64999999999998,3434.8499999999999,7114.3000000000002,17368.099999999999,397.60000000000002,758.89999999999998,3662.1500000000001,910.60000000000002,156.19999999999999,4763.3000000000002,4631.9499999999998,2599.1999999999998,1783.3499999999999,1112.5999999999999,1515.55,695.39999999999998,2632.1999999999998,450.19999999999999,2394.1999999999998,2906.5,751.85000000000002,231.59999999999999,126.15000000000001,981.35000000000002,1736.9000000000001,683.29999999999995,1982.9000000000001,1886.3499999999999,901.35000000000002,7854,133.5,19181.549999999999,146.69999999999999,269.1333333,2385.8499999999999,1153.5,26740.5,493.05000000000001,785.20000000000005,3464.25,820.95000000000005,495.5,1192.05,1560.55,2387.6999999999998,725.25,7657.9499999999998,642.79999999999995
2021-11-24,17415.049999999999,763.04999999999995,3157,685.14999999999998,3407.0999999999999,7177.3000000000002,17408.700000000001,403.35000000000002,758.89999999999998,3623.3499999999999,893.45000000000005,159.09999999999999,4682.6999999999998,4598.0500000000002,2536.9499999999998,1746.95,1119.45,1518.05,687.20000000000005,2621.0500000000002,452.10000000000002,2374.75,2883.5500000000002,760.20000000000005,227.69999999999999,127.59999999999999,970.39999999999998,1696,683.25,2011.4000000000001,1862.5,893.20000000000005,7669.4499999999998,135.34999999999999,19086.900000000001,153.44999999999999,271.06666669999998,2351.4000000000001,1163.75,26883.75,493.14999999999998,778.95000000000005,3443.3000000000002,798.95000000000005,488.64999999999998,1178.5,1538.0999999999999,2375.8499999999999,721.70000000000005,7577.3000000000002,636.5
2021-11-25,17536.25,762.45000000000005,3144.25,679.89999999999998,3391.6999999999998,7125.8000000000002,17368.849999999999,400.10000000000002,765.14999999999998,3573.4000000000001,899.95000000000005,158.55000000000001,4799.8000000000002,4591.6000000000004,2520.4000000000001,1766.75,1124.8,1525.95,688.79999999999995,2594.6999999999998,447.05000000000001,2349.0500000000002,2867.75,751.04999999999995,231.30000000000001,125.65000000000001,959.29999999999995,1722.4000000000001,680.89999999999998,2035.0999999999999,1849.9000000000001,891.20000000000005,7572.5,135.19999999999999,19178.049999999999,155.09999999999999,272.33333329999999,2492.9499999999998,1159.5,26670.5,490.55000000000001,782.89999999999998,3445.9000000000001,807.79999999999995,492.75,1173.6500000000001,1559.3499999999999,2397.8000000000002,727.29999999999995,7608.8000000000002,636.70000000000005
2021-11-26,17026.450000000001,717.14999999999998,3143.0999999999999,661.75,3334.5999999999999,6807.0500000000002,16682.549999999999,376.85000000000002,738.75,3555.3000000000002,966.70000000000005,155.90000000000001,4937.8000000000002,4750.8999999999996,2433.9000000000001,1690.0999999999999,1110.05,1489.9000000000001,670.64999999999998,2529.4000000000001,417,2335.0999999999999,2741.6999999999998,722.20000000000005,224,120.95,901.79999999999995,1691.6500000000001,628.64999999999998,1964.3,1778.1500000000001,853.75,7170.5,128.84999999999999,19222.25,147.09999999999999,269.33333329999999,2412.5999999999999,1130.3499999999999,25945.799999999999,470.5,767.29999999999995,3446.8499999999999,766.70000000000005,460.19999999999999,1112.3,1527.4000000000001,2292.3000000000002,703.79999999999995,7394.75,621.45000000000005
2021-11-29,17053.950000000001,702.60000000000002,3144.3000000000002,651.10000000000002,3298.1999999999998,6905.75,16890.400000000001,367.44999999999999,739.35000000000002,3528.5999999999999,965,154.25,4921.3500000000004,4697.6000000000004,2413.4000000000001,1683.95,1133.1500000000001,1501.25,683.64999999999998,2490.8000000000002,420.14999999999998,2329.4000000000001,2713.8000000000002,718.39999999999998,221.5,118.8,895.45000000000005,1696.3499999999999,625.60000000000002,2019.5999999999999,1767.25,850.79999999999995,7149.5,126.5,19000.400000000001,144.09999999999999,267,2441.5,1136.25,25566.099999999999,465.10000000000002,751.04999999999995,3502,766,461.44999999999999,1114.75,1536.6500000000001,2324.1999999999998,689.35000000000002,7388.25,630.60000000000002
2021-11-30,16983.200000000001,683.85000000000002,3143.6500000000001,655.64999999999998,3240.3000000000002,6997.25,17237.349999999999,370,728.25,3545.5,971.29999999999995,152,4878.8000000000002,4675.8500000000004,2370.4499999999998,1662.45,1138.6500000000001,1493.55,680.79999999999995,2449.3000000000002,412.75,2317.5500000000002,2673.0999999999999,714.35000000000002,221.15000000000001,118.95,883,1712.6500000000001,608.39999999999998,1961.9000000000001,1764.75,835.5,7067.8000000000002,127.25,19152.549999999999,142.09999999999999,275.66666670000001,2405.4000000000001,1160.55,26102.25,460.55000000000001,753.60000000000002,3529.1500000000001,778.60000000000002,458.60000000000002,1071.2,1541.45,2375.5,681.70000000000005,7433.75,637.25
2021-12-01,17166.900000000001,707.95000000000005,3138.1500000000001,679.60000000000002,3249.5500000000002,7038.6999999999998,17382.950000000001,368.75,722.25,3535.25,928.14999999999998,155.55000000000001,4752.1999999999998,4606.3500000000004,2438.3000000000002,1679.5999999999999,1156.7,1504.6500000000001,693.85000000000002,2448.1999999999998,424.89999999999998,2344.8499999999999,2703.6500000000001,727.70000000000005,221.90000000000001,117.7,933.64999999999998,1714.9000000000001,637.20000000000005,1953.3499999999999,1786,834.70000000000005,7273.25,127.7,19397.799999999999,142.25,276.26666669999997,2467,1164.8499999999999,26092,475.30000000000001,745.35000000000002,3577.8000000000002,772.79999999999995,475.25,1082.55,1587.5999999999999,2360.1999999999998,690.5,7322.6000000000004,634.79999999999995
2021-12-02,17401.650000000001,739.10000000000002,3180.5999999999999,676.10000000000002,3328.4000000000001,7180.5,17758.150000000001,378.85000000000002,732.54999999999995,3578.5,921.25,159.30000000000001,4777.3000000000002,4662.75,2451.5500000000002,1723.8499999999999,1184.7,1525.75,705.29999999999995,2472.6999999999998,432.10000000000002,2383.3000000000002,2807.8000000000002,722.39999999999998,225.44999999999999,120.65000000000001,945.54999999999995,1748.25,646.75,1964.25,1789.2,849.54999999999995,7324.9499999999998,128.69999999999999,19503.200000000001,144,286,2482.8499999999999,1188.05,26289.799999999999,477,766.25,3642.9000000000001,773.25,479.10000000000002,1112.4000000000001,1629.6500000000001,2386.5,698.20000000000005,7323.1999999999998,646.79999999999995
2021-12-03,17196.700000000001,737.45000000000005,3110.4499999999998,673,3287.8499999999999,7069.25,17488.700000000001,385.89999999999998,718.35000000000002,3553.75,912.04999999999995,159.75,4757.0500000000002,4596.5,2455.5500000000002,1703.9000000000001,1171.4000000000001,1513.55,690.95000000000005,2462.4499999999998,424.64999999999998,2343.6500000000001,2771.6500000000001,716.29999999999995,221.65000000000001,122.2,951.14999999999998,1735.55,644.54999999999995,1914.2,1801.25,836.95000000000005,7208.6999999999998,127,19321.349999999999,145.90000000000001,274.80000000000001,2408.25,1165.95,25914.049999999999,473.14999999999998,751.79999999999995,3640.4499999999998,774.29999999999995,480.10000000000002,1118,1593.3,2369.25,712.75,7332.4499999999998,640.75
2021-12-06,16912.25,723.45000000000005,3038.3000000000002,663.10000000000002,3249.75,6951.75,16893.450000000001,383.44999999999999,697.60000000000002,3496.1999999999998,894.95000000000005,148.55000000000001,4646.8000000000002,4498.6999999999998,2444.0999999999999,1660.75,1136.55,1503.8,684.20000000000005,2420,421.35000000000002,2306.5,2768.8000000000002,709.54999999999995,217.90000000000001,120.95,915.64999999999998,1695.3,642.85000000000002,1885.2,1782.6500000000001,822.14999999999998,7042.8500000000004,124.34999999999999,19016.5,143.34999999999999,269.33333329999999,2362.5999999999999,1148.5,25612.349999999999,465.30000000000001,737.14999999999998,3536.4000000000001,747.60000000000002,467.19999999999999,1108.8,1551.75,2325.3000000000002,716.54999999999995,7214.6000000000004,624.5
2021-12-07,17176.700000000001,744.70000000000005,3030.3499999999999,687,3286.4499999999998,7103.1499999999996,17109,387.80000000000001,698.85000000000002,3474.1999999999998,889.25,150.65000000000001,4624.8000000000002,4520.6999999999998,2471.8000000000002,1685.55,1149.6500000000001,1525.7,694.39999999999998,2461.8000000000002,442.5,2321.5999999999999,2817.5,734.64999999999998,220.65000000000001,120.59999999999999,926.64999999999998,1711.6500000000001,660.64999999999998,1937.1500000000001,1798.0999999999999,825.95000000000005,7186.6000000000004,125.34999999999999,19344.25,145.90000000000001,274.39999999999998,2381.8499999999999,1159.1500000000001,25746.549999999999,476.69999999999999,743.70000000000005,3584.5,760.70000000000005,481.80000000000001,1148.8,1576.6500000000001,2380.5500000000002,726.95000000000005,7299.3999999999996,632.39999999999998
2021-12-08,17469.75,761.39999999999998,3108.5,697.10000000000002,3332.0500000000002,7361.5,17621.650000000001,391.14999999999998,715.14999999999998,3575.75,897.95000000000005,150.90000000000001,4604.9499999999998,4570.6999999999998,2505.5500000000002,1716.25,1171.5999999999999,1553.8,686.39999999999998,2490.6500000000001,457.44999999999999,2340.5999999999999,2853,753.39999999999998,224.94999999999999,120.40000000000001,945.29999999999995,1753.3499999999999,672.95000000000005,1920.45,1825.05,840.75,7434.8999999999996,127.25,19479.099999999999,148.40000000000001,273.06666669999998,2418.0999999999999,1169.5,26152.849999999999,491.55000000000001,757.54999999999995,3626.9000000000001,772.14999999999998,493.89999999999998,1173,1604.8,2405.5500000000002,728.10000000000002,7423.9499999999998,641.70000000000005
2021-12-09,17516.849999999999,769.75,3178.6999999999998,693.95000000000005,3341,7440.3000000000002,17596.599999999999,393.75,713.95000000000005,3623.9000000000001,894.5,152.65000000000001,4576.9499999999998,4594.25,2542.9499999999998,1722.75,1168.55,1526.8499999999999,683.14999999999998,2520.9499999999998,455.64999999999998,2339.75,2842.0500000000002,755,235.40000000000001,119.7,946.39999999999998,1763.45,674.10000000000002,1916.3499999999999,1879.8,851.10000000000002,7421.75,126.05,19284.75,147.34999999999999,270.93333330000002,2456.4499999999998,1161.3499999999999,26416.5,488.64999999999998,759.75,3601.75,777.5,493.94999999999999,1176.8499999999999,1611.2,2373.1500000000001,742.20000000000005,7433.8500000000004,643.20000000000005
